Id      Time stamp(sec)   x (nm)         y (nm)           z(nm)
29380	283.42794	19656.56571	1343.8265	144.42404
29380	283.42899	19658.57156	1341.82411	129.70208
29380	283.42952	19627.87403	1330.49718	115.50873
29722	285.89767	18620.75795	2680.3572	137.75823
29722	285.8982	18599.61022	2704.29357	134.9744
29722	285.89872	18595.18444	2687.53256	125.39965
29722	285.89925	18599.2468	2690.2319	125.35217
29722	285.89978	18582.97079	2679.55611	135.59694
29722	285.9003	18604.77849	2672.75413	146.75182
29722	285.90083	18593.75059	2684.93016	149.07191
29722	285.90338	18576.56836	2687.16743	150.13712
29722	285.9039	18594.0269	2677.74833	150.87491
29722	285.90443	18588.22997	2675.64667	142.34476
29722	285.90495	18587.19232	2684.71825	135.43401
29722	285.90548	18582.07342	2685.82242	117.44448
29722	285.906	18571.86895	2713.8134	89.66806
29722	285.90653	18537.63027	2723.83383	112.83087
29722	285.90706	18565.31276	2698.92097	113.82095
29722	285.90758	18567.40984	2691.45354	152.28479
29722	285.90863	18558.55744	2697.01463	144.19314
29722	285.90916	18567.32619	2700.52158	153.6858
29722	285.90968	18600.53139	2716.22504	153.6737
29722	285.91021	18582.13588	2699.24444	155.80696
29722	285.91073	18596.34635	2695.34147	159.09774
29722	285.91126	18554.96386	2716.13197	187.82703
29722	285.91178	18614.75301	2701.24225	217.61978
29722	285.91331	18567.63301	2706.68003	222.47087
29722	285.91383	18572.91736	2696.72404	229.1408
29722	285.91436	18576.33671	2700.82318	252.51446
29722	285.91488	18538.52269	2674.21328	230.11045
29722	285.91643	18575.98862	2690.62754	240.33521
29722	285.91696	18576.95183	2674.04596	228.86749
29722	285.91748	18567.69798	2666.51452	241.3773
29722	285.91801	18599.38362	2705.55723	262.56323
29722	285.91854	18571.77774	2697.1813	247.82362
29722	285.91906	18585.3213	2657.99905	241.82879
29722	285.91959	18563.83382	2686.10939	244.51033
29722	285.92011	18548.26287	2700.745	218.12276
29722	285.92064	18568.75494	2702.24367	221.42518
29722	285.92166	18564.37617	2696.28269	215.22712
29722	285.92219	18561.70622	2712.2978	209.11966
29722	285.92271	18558.26152	2713.55792	217.97407
29722	285.92374	18561.78201	2717.13035	217.94536
29722	285.92477	18541.49245	2714.66934	217.94548
29722	285.92579	18558.78974	2705.77121	215.17513
